label,c0,c1,c2
5,0.38612884821619076,0.28448859351967093,0.0686883447670864
6,0.4760233176886014,0.03324401778618413,0.4254326621488935
9,0.7958266166120257,0.46500149347071695,0.3491222644574261
4,0.43408474129392105,0.12150644037046943,0.7646416616091907
2,0.1408593846323909,0.1150471408473579,0.9075062428367321
9,0.06776590331188803,0.6715297669088086,0.6629583294965326
8,0.3571077625640523,0.0068856978402220825,0.960369376355975
0,0.15134748411826604,0.42424796714909485,0.0965087497640551
5,0.11698961545387587,0.3737870141634807,0.016863560248824516
9,0.1250629415056569,0.7320497080047967,0.6091216930515149
